source;intermediate;destination;with_ixp;percentage;total_paths;provider;avg_path_length;avg_latency;destination_countries;ids
51375: stc Bahrain;(4809: China Telecom / CN2), (7473: Singapore Telecommunications Limited), (9498: Bharti Airtel);45102: Alibaba;0;0.483;621;Alibaba;12.67;('IN', 250.667);('IN', 3);[606616, 619416, 619417]
51375: stc Bahrain;(2914: NTT Global IP Network);45102: Alibaba;0;0.322;621;Alibaba;6.5;('JP', 283.0),('MY', 289.0);('JP', 1),('MY', 1);[141698, 446904]
51375: stc Bahrain;(5416: Batelco), (6453: Tata Communications), (135391: AOFEI DATA INTERNATIONAL);45102: Alibaba;0;0.322;621;Alibaba;8.5;('ID', 166.5);('ID', 2);[378500, 378509]
51375: stc Bahrain;(5416: Batelco), (6453: Tata Communications), (9498: Bharti Airtel);45102: Alibaba;0;0.322;621;Alibaba;7.5;('IN', 243.5);('IN', 2);[378558, 447023]
51375: stc Bahrain;(5416: Batelco);45102: Alibaba;0;0.322;621;Alibaba;3.5;('JP', 243.0);('JP', 2);[378614, 378634]
51375: stc Bahrain;(39386: Saudi Telecom Company (STC IGW)), (3356: Level 3 AS 3356), (6453: Tata Communications), (4755: Tata Communications AS4755);45102: Alibaba;0;0.161;621;Alibaba;14.0;('IN', 193.0);('IN', 1);[141556]
51375: stc Bahrain;(39386: Saudi Telecom Company (STC IGW)), (3356: Level 3 AS 3356), (6453: Tata Communications);45102: Alibaba;0;0.161;621;Alibaba;11.0;('IN', 223.5);('IN', 1);[141566]
51375: stc Bahrain; ;45102: Alibaba;0;0.161;621;Alibaba;4.0;('CN', 176.0);('CN', 1);[141938]
51375: stc Bahrain;(15802: Emirates Integrated Telecommunication Company PJSC);45102: Alibaba;0;0.161;621;Alibaba;4.0;('AE', 395.5);('AE', 1);[144710]
51375: stc Bahrain;(3491: PCCW Global);45102: Alibaba;0;0.161;621;Alibaba;4.0;('CN', 37.5);('CN', 1);[144726]
51375: stc Bahrain;(174: Cogent Communications, Inc.), (3491: PCCW Global);45102: Alibaba;0;0.161;621;Alibaba;10.0;('CN', 409.0);('CN', 1);[203644]
51375: stc Bahrain;(5416: Batelco), (8529: Omantel), (135391: AOFEI DATA INTERNATIONAL);45102: Alibaba;0;0.161;621;Alibaba;7.0;('ID', 284.5);('ID', 1);[330656]
51375: stc Bahrain;(24940: Hetzner Online), (6453: Tata Communications);45102: Alibaba;0;0.161;621;Alibaba;13.0;('SG', 129.0);('SG', 1);[378417]
51375: stc Bahrain;(5416: Batelco), (174: Cogent Communications, Inc.), (2914: NTT Global IP Network), (10217: NTT Indonesia);45102: Alibaba;0;0.161;621;Alibaba;13.0;('ID', 202.0);('ID', 1);[446980]
51375: stc Bahrain;(4755: Tata Communications AS4755), (6453: Tata Communications), (15802: Emirates Integrated Telecommunication Company PJSC);45102: Alibaba;0;0.161;621;Alibaba;7.0;('AE', 227.0);('AE', 1);[448268]
51375: stc Bahrain;(5416: Batelco), (8966: Emirates Telecommunications Corporation (Etisalat));45102: Alibaba;0;0.161;621;Alibaba;8.0;('JP', -1);('JP', 1);[516024]
51375: stc Bahrain;(58678: Intech Online Private Limited);45102: Alibaba;0;0.161;621;Alibaba;6.0;('JP', 147.0);('JP', 1);[517127]
51375: stc Bahrain;(58678: Intech Online Private Limited), (9498: Bharti Airtel), (15802: Emirates Integrated Telecommunication Company PJSC);45102: Alibaba;0;0.161;621;Alibaba;6.0;('AE', 129.5);('AE', 1);[517132]
51375: stc Bahrain;(39386: Saudi Telecom Company (STC IGW)), (2914: NTT Global IP Network), (10217: NTT Indonesia);45102: Alibaba;0;0.161;621;Alibaba;7.0;('ID', 338.0);('ID', 1);[519161]
51375: stc Bahrain;(4809: China Telecom / CN2), (8966: Emirates Telecommunications Corporation (Etisalat));45102: Alibaba;0;0.161;621;Alibaba;8.0;('AE', 29.5);('AE', 1);[619431]
51375: stc Bahrain;(6453: Tata Communications);63949: Linode AS63949;0;46.328;177;Linode;6.8;('IN', 110.956);('IN', 82);[144571, 203363, 203372, 203373, 203374, 203376, 203377, 203383, 203386, 203387, 203401, 203404, 203412, 203416, 203423, 203424, 266957, 266961, 266965, 266966, 266975, 266976, 266978, 266979, 266996, 267005, 267007, 330193, 330197, 330198, 330202, 330204, 330206, 330207, 330208, 330211, 330217, 330232, 330242, 330250, 330254, 334361, 378222, 378224, 378245, 378248, 378252, 378268, 378272, 446607, 446621, 446622, 446625, 446628, 446631, 446639, 446640, 446641, 446647, 446648, 446649, 446651, 446664, 446666, 446672, 446676, 515443, 515453, 515467, 515476, 515481, 515489, 515494, 515497, 606567, 606571, 673083, 673084, 673085, 673086, 673088, 673092]
51375: stc Bahrain;(39386: Saudi Telecom Company (STC IGW)), (2914: NTT Global IP Network);63949: Linode AS63949;0;24.294;177;Linode;11.23;('JP', 315.638);('JP', 43);[141333, 141334, 141344, 141345, 141346, 266919, 266920, 266922, 266923, 266924, 266926, 266927, 266937, 266939, 266940, 266942, 266943, 266949, 266950, 266951, 330099, 330100, 330101, 330102, 330107, 330115, 446537, 446543, 446549, 446550, 446552, 446555, 446556, 446572, 446574, 446575, 446583, 446588, 515570, 515571, 515574, 515575, 515576]
51375: stc Bahrain;(5416: Batelco), (6453: Tata Communications);63949: Linode AS63949;0;7.345;177;Linode;10.85;('IN', 173.0);('IN', 13);[141595, 141596, 141600, 141604, 141614, 141618, 141619, 141626, 266971, 378220, 378269, 446669, 446679]
51375: stc Bahrain;(5416: Batelco), (174: Cogent Communications, Inc.), (3491: PCCW Global);63949: Linode AS63949;0;4.52;177;Linode;8.0;('JP', 461.286);('JP', 8);[141319, 266954, 330093, 378176, 378180, 446584, 515562, 515566]
51375: stc Bahrain;(5416: Batelco), (8966: Emirates Telecommunications Corporation (Etisalat)), (4755: Tata Communications AS4755);63949: Linode AS63949;0;2.825;177;Linode;8.0;('IN', 131.5);('IN', 5);[330224, 378223, 446680, 515484, 515499]
51375: stc Bahrain;(4809: China Telecom / CN2), (4637: Telstra (International));63949: Linode AS63949;0;2.825;177;Linode;12.2;('JP', 224.222);('JP', 5);[673071, 673072, 673073, 673074, 673075]
51375: stc Bahrain; ;63949: Linode AS63949;0;1.695;177;Linode;4.0;('IN', 79.0),('JP', 224.0);('JP', 2),('IN', 1);[144540, 267017, 334340]
51375: stc Bahrain;(5416: Batelco), (8529: Omantel), (4637: Telstra (International));63949: Linode AS63949;0;1.695;177;Linode;12.0;('JP', 261.5);('JP', 3);[378184, 378187, 619266]
51375: stc Bahrain;(5416: Batelco), (8529: Omantel), (28885: Unknown), (4637: Telstra (International));63949: Linode AS63949;0;1.13;177;Linode;10.5;('JP', 205.25);('JP', 2);[378170, 446586]
51375: stc Bahrain;(59605: Zain Group - Wholesale), (3356: Level 3 AS 3356), (3491: PCCW Global);63949: Linode AS63949;0;0.565;177;Linode;12.0;('JP', -1);('JP', 1);[141348]
51375: stc Bahrain;(174: Cogent Communications, Inc.), (3491: PCCW Global);63949: Linode AS63949;0;0.565;177;Linode;10.0;('JP', 345.5);('JP', 1);[203304]
51375: stc Bahrain;(8966: Emirates Telecommunications Corporation (Etisalat)), (4755: Tata Communications AS4755);63949: Linode AS63949;0;0.565;177;Linode;13.0;('IN', 974.0);('IN', 1);[203398]
51375: stc Bahrain;(35313: Infonas WLL), (174: Cogent Communications, Inc.), (3491: PCCW Global);63949: Linode AS63949;0;0.565;177;Linode;10.0;('JP', 387.0);('JP', 1);[446540]
51375: stc Bahrain;(35313: Infonas WLL), (6453: Tata Communications);63949: Linode AS63949;0;0.565;177;Linode;7.0;('IN', 60.5);('IN', 1);[446614]
51375: stc Bahrain;(4755: Tata Communications AS4755);63949: Linode AS63949;0;0.565;177;Linode;3.0;('IN', 217.5);('IN', 1);[447971]
51375: stc Bahrain;(4755: Tata Communications AS4755), (6453: Tata Communications), (2914: NTT Global IP Network);63949: Linode AS63949;0;0.565;177;Linode;11.0;('JP', 218.0);('JP', 1);[448034]
51375: stc Bahrain;(58678: Intech Online Private Limited), (9498: Bharti Airtel), (3491: PCCW Global);63949: Linode AS63949;0;0.565;177;Linode;6.0;('JP', 551.5);('JP', 1);[516897]
51375: stc Bahrain;(39386: Saudi Telecom Company (STC IGW)), (15412: Global Cloud Xchange (f.k.a. FLAG Telecom)), (18101: Reliance Communications);63949: Linode AS63949;1;1.695;177;Linode;6.67;('IN', 308.8);('IN', 3);[585251, 585252, 619309]
51375: stc Bahrain;(24940: Hetzner Online), (4637: Telstra (International));63949: Linode AS63949;1;0.565;177;Linode;12.0;('JP', 400.0);('JP', 1);[378171]
51375: stc Bahrain;(58678: Intech Online Private Limited);63949: Linode AS63949;1;0.565;177;Linode;3.0;('IN', 7.0);('IN', 1);[516920]
